Time,Light,PMA 0.5 uM (1),PMA 0.5 uM (2),PMA 0.5 uM (3),PMA 0.5 uM (4),PMA 1 uM (1),PMA 1 uM (2),PMA 1 uM (3),PMA 1 uM (4),PMA 3 uM (1),PMA 3 uM (2),PMA 3 uM (3),PMA 3 uM (4),EGF 30 ng/ml (1),EGF 30 ng/ml (2),EGF 30 ng/ml (3),EGF 30 ng/ml (4),EGF 50 ng/ml (1),EGF 50 ng/ml (2),EGF 50 ng/ml (3),EGF 50 ng/ml (4),EGF 80 ng/ml (1),EGF 80 ng/ml (2),EGF 80 ng/ml (3),EGF 80 ng/ml (4),Ro-318220 2 uM (1),Ro-318220 2 uM (2),Ro-318220 2 uM (3),Ro-318220 2 uM (4),Ro-318220 5 uM (1),Ro-318220 5 uM (2),Ro-318220 5 uM (3),Ro-318220 5 uM (4),Ro-318220 8 uM (1),Ro-318220 8 uM (2),Ro-318220 8 uM (3),Ro-318220 8 uM (4),Control DMSO (1),Control DMSO (2),Control DMSO (3),Control DMSO (4)
71.58500000000006,0.0,2.4814943223827193,2.4529859361861934,2.461077487984271,2.4637165704303037,2.9510546718792776,2.309033461565252,2.1717181669109777,2.2105109464923522,2.1515911962299317,2.1680333849706894,2.3029170086729964,2.260369672745323,3.284308237245978,3.2031746778265315,3.358993708984967,3.2964376986261175,3.3113191955501975,3.2854036118286736,3.2933147625420363,3.138625501849851,5.2276688576239945,5.263154941672619,5.295010718434791,5.457141590890447,-0.34035519456861396,-0.342796747606738,-0.36400330100544065,-0.38985192108589284,-2.1615945727885335,-2.1454373723717106,-2.1344314260321156,-2.0871675883603245,-2.2460836846989447,-2.2504363163015695,-2.252873849505077,-2.264817813561845,0.7684148380348595,0.7283047673087779,0.828984429809313,0.8779074175201206
72.61500000000007,1.0,2.6821376341913936,2.677852355443923,2.659356451534237,2.6980940164472895,3.199945136362169,2.51481427786868,2.4252699808777907,2.494866337924677,2.3158695928461466,2.4520179604674657,2.486178046982161,2.4711117511170966,3.5657144674783696,3.4224368283985,3.5937290708668015,3.5688977101598516,3.6720255179966528,3.6790287818251084,3.6444200172567625,3.5442894242025194,5.507924800978785,5.604064055036041,5.684001923565851,5.821384347278656,-0.14945655245125533,-0.09019867810663773,-0.11034395936426089,-0.09313061421460367,-2.1573383626898974,-2.153695151548379,-2.133693912262433,-2.056925636394472,-2.237669498013584,-2.2449743056428066,-2.252873849505077,-2.2527317442765686,0.9159295776902592,0.9175367158579294,0.9937442419086296,1.0469577206386034
73.64500000000007,1.0,2.834349801770388,2.8945665178101327,2.9049478817964896,2.899096114151457,3.4488356008450607,2.7116768244446723,2.6365043850031324,2.7261601969844627,2.5055399664569054,2.6212780880176516,2.6946199913185396,2.6486913704557487,3.7004013114654586,3.599026123716746,3.8010278320092006,3.837860160569918,3.8813328617760274,3.970043728779753,3.9697087091248173,3.897760561514251,5.7827842884281555,5.881010181061816,5.983281134893621,6.142945231518098,0.02294671949556326,0.10569370232201136,0.06930146672722626,0.13979925690425843,-2.1491806266675115,-2.1530345292142457,-2.1421753206137817,-2.0587696578558043,-2.246815353106367,-2.252825945964778,-2.2462353059161995,-2.2544583256030366,0.9853482787045649,1.020293643941981,1.1272750700152652,1.179028269949918
74.67500000000007,1.0,2.973070436313971,3.027720047038275,3.0049902732415545,3.0438476248115474,3.640975796553352,2.848093320645821,2.805774024369016,2.9843249602585473,2.6894394362052676,2.7489713866016823,2.8114314165003353,2.83982124187245,3.9034019437572387,3.798513048683331,3.9578567967296756,3.9767133371795356,4.155176636554042,4.231545367434752,4.2345128823235285,4.309183687733506,5.975617646115149,6.091271490501531,6.249187484526567,6.394334224258719,0.22804716370815792,0.32588852092413967,0.2834388146282789,0.3865809826436476,-2.1502446791921708,-2.1500617287106447,-2.132218884723068,-2.0477055290878097,-2.2519370319583256,-2.2473639353060153,-2.250292193664958,-2.2551489581336237,1.0894763302260233,1.0680539062909065,1.212347129857396,1.2941937889493842
75.70500000000007,1.0,3.0280743786891073,3.026021660185875,3.052663903821874,3.0719729183335858,3.7601513609800126,2.8682420041041023,2.8392753071601806,2.9744609574457033,2.703289605475019,2.757949821658372,2.8299673612148117,2.818782692593373,3.800154968251286,3.761391133950419,3.8995963605916155,3.940338701493389,4.09796596258768,4.193109431044515,4.247052355706198,4.295145628308703,5.868767819187841,6.009276384393163,6.149786595392524,6.343333004148752,0.29344150823970994,0.40947417949049936,0.38547741664824353,0.5024991344680578,-2.163013309488079,-2.144776750037577,-2.1303751002988616,-2.0300029230590177,-2.2585220476251293,-2.2589707079558865,-2.251029809619278,-2.259292753317147,0.9718116320067752,0.9982226136140685,1.1218907624303203,1.222347410124029
76.73500000000007,1.0,2.898002162757967,2.803532982521505,2.924089566802224,2.922721360709969,3.6284096656104046,2.684261402689962,2.687285276812898,2.8299022955333375,2.565942093549986,2.5444625880881957,2.569764665600273,2.652613811846763,3.5063280492362234,3.442212054003883,3.6729903618918365,3.682918202791427,3.8283083346852527,3.885965117926111,3.9221324718788093,4.001786181354465,5.544980464862666,5.638767377953276,5.737829119847824,5.962089841057219,0.20690959779896945,0.35276849041904823,0.3240386809249549,0.47515994771701764,-2.155919625990352,-2.1431251942022436,-2.1311126140685444,-2.028527705889952,-2.2618145554585314,-2.2606775862867496,-2.2561931212995163,-2.269997557541249,0.7288461784567053,0.7529085388218607,0.8918013516336711,0.9476406675564947
77.76500000000007,1.0,2.5548329122162348,2.646262359989287,2.6416594220006333,2.6538435546392827,3.340604731110644,2.3767462502365246,2.370609993165891,2.4656144675141745,2.2293060349102016,2.309360603455619,2.270391671721179,2.2992375010744657,3.006007179209255,2.990504269123025,3.206568149321438,3.213545499995187,3.37969292785146,3.420958923204952,3.3906800852780528,3.4413436550872905,4.901363157209624,5.051192488952647,5.170131623060614,5.373224689716599,0.05399251942468386,0.14435667214345538,0.16343566999916548,0.22582656454753147,-2.1637226778378515,-2.1477495505411777,-2.1370127242260044,-2.021889228629155,-2.265838731699356,-2.2644327186146493,-2.2705766324087517,-2.2741413527247727,0.4400643822371937,0.42582310576558363,0.5360780971883058,0.6380672999707733
78.79500000000007,1.0,2.356611157619045,2.345308209744048,2.349477852762159,2.381965717259579,3.0609069778643976,2.062294665772859,2.077914575095717,2.2115313605764393,1.9769251726614034,1.9502232011880332,1.950734059097941,1.9993490274523649,2.6586160398189236,2.5828570746260904,2.7384523194214454,2.789291335694263,2.892704507991449,2.939823362320033,2.9790903118939833,2.976647893102112,4.328259540054064,4.410882158264063,4.498009365486377,4.6910381568981645,-0.1923922332042945,-0.07252417761683477,-0.07441487414596343,-0.004551649141233627,-2.1654960987122833,-2.146097994705844,-2.1429128343834645,-2.033322161689416,-2.2716920789587367,-2.2736498616013114,-2.2738959042031905,-2.282774259357113,0.11206101994459934,0.14215609302651144,0.2169681343205662,0.29538824802434893
79.82500000000007,1.0,2.0300468708132025,2.105156308814721,2.1129155192007243,2.1130879111888925,2.738241163974525,1.7617159453296498,1.8374106291633576,1.8703729184632554,1.6691436333336003,1.684860565068095,1.6702467447392575,1.7169332472993277,2.22311563937652,2.1956789732996405,2.3336777776482966,2.3639879030562394,2.5274631930964406,2.51805759603789,2.4871003856445673,2.493954619033852,3.7508387581741687,3.9260563233909327,4.046219764693015,4.183919642045861,-0.406410088034828,-0.317021434392442,-0.3273556340827773,-0.24732362749047015,-2.166914835411829,-2.1530345292142457,-2.152869270274178,-2.033322161689416,-2.273521249977293,-2.284573882918837,-2.285328951495147,-2.2803570455000575,-0.1350695556663289,-0.1342745163263599,-0.07665610597843374,0.029486208744235468
80.85500000000008,1.0,1.8428950920399392,1.841906346692757,1.8586561561056865,1.8310849681412553,2.441518330095899,1.5007739792305996,1.5080401225639093,1.5611874509848063,1.4059904172083288,1.4264811562144706,1.3999017397526459,1.422750142973248,1.8400150197360097,1.8407657137503945,1.9610819651374485,1.9656156910704585,2.1119881156943827,2.057512715362026,2.020189406160488,2.011261344965592,3.3094086651108463,3.396660534575079,3.4534029096408854,3.5852882996203532,-0.6660058193570492,-0.5861893481017325,-0.5723919952715657,-0.5462320693018425,-2.183939675806373,-2.161952930725047,-2.155450568468067,-2.051024767718208,-2.291812960162859,-2.2838911315864916,-2.2797968318377486,-2.2882993196018107,-0.399207713025762,-0.4012978012771702,-0.3286417009538591,-0.2667040098446061
81.88500000000008,1.0,1.6073121690369963,1.5868086414623117,1.5899502382893391,1.5757073029611472,2.187358197798223,1.2355380314109323,1.2548409536791085,1.2482604651980374,1.1593804588219268,1.1930418447405402,1.1169662817524277,1.1196523991221352,1.4914594407723032,1.4907095271568567,1.584421471035573,1.6308990915354347,1.731397595588887,1.6738397074666342,1.605280360410418,1.6005581192296598,2.832721726798783,2.960487397517287,3.0145318359551982,3.02065777060149,-0.8707759891023128,-0.7997562290201846,-0.834674317365137,-0.8021268572915784,-2.183939675806373,-2.172522888071182,-2.1620881923952093,-2.049549550549142,-2.291081291755437,-2.2832083802541465,-2.2938115349698243,-2.295205644907683,-0.618570808230968,-0.5930624910114919,-0.5368349275717319,-0.509713820577425
82.91500000000008,1.0,1.3336762041393044,1.3537899653130636,1.3208831566049595,1.3394548373760253,1.8622602295322963,0.9263713475264883,0.9737828233153394,0.9720683864384108,0.8708352657021112,0.8824544987054243,0.8784471441057666,0.8550658980191639,1.1557126971157263,1.1916526065982547,1.2372299184686462,1.265403954112133,1.3581328325156696,1.348506960163565,1.2239328463610204,1.2038929529185318,2.363230063027279,2.5226131171792385,2.527575133590948,2.611924588159905,-1.0719131397069346,-1.0225285789437424,-1.0534824463445682,-1.034327683430413,-2.1881958859050092,-2.1708713322358486,-2.159875651086162,-2.0643017222398017,-2.300958815255642,-2.293108274573154,-2.298237230695743,-2.294515012377096,-0.840016464466603,-0.8173909959837173,-0.75723258471548,-0.704473857295177
83.94500000000008,1.0,1.144102868154557,1.1414916087630926,1.1146585879582736,1.1365777201037224,1.6003982750437817,0.7011024603371818,0.7068304962320605,0.7315908006218392,0.6746245343806369,0.6806059772457719,0.6448242937421749,0.6321999098933456,0.9236010754895609,0.8787183347376294,0.987929447552297,0.9705595513869238,1.0448695079925392,0.9936609045608502,0.9421635032916396,0.8461024127068608,1.966050908388398,2.125226046911297,2.119923833748805,2.2172981261742675,-1.2680961733015903,-1.2140023342499409,-1.1979173689221239,-1.1932594890764596,-2.1913880434789865,-2.1784684890783836,-2.1772072246737006,-2.0805291110995277,-2.3024221520704873,-2.2924255232408086,-2.304875774284621,-2.3038385515400233,-0.9774654924749283,-0.9523499191363627,-0.9112237816449067,-0.8957120126979605
84.97500000000008,0.0,0.8908771711822305,0.9047364815385649,0.896515611666508,0.9352006184859281,1.3620471461904589,0.4675759159928421,0.5312132453899564,0.5006370795900825,0.4649483607135711,0.46512353588522043,0.4220432223625222,0.38865195806945146,0.6616021714800934,0.6632724557737176,0.7294834430561359,0.7509127128205759,0.7507926899825182,0.7139708317211862,0.6028601058782489,0.5412245580194511,1.6595322129605654,1.7880594487644395,1.8751895146534343,1.80820323295176,-1.3978940389627008,-1.3837511827040898,-1.3678619420046707,-1.3682302842831167,-2.1952895694027363,-2.1784684890783836,-2.173888412710129,-2.0886428055293904,-2.3082754993298686,-2.3047150472230253,-2.3089326620333797,-2.313162090702951,-1.1003365932702494,-1.0757305968710866,-1.0767015014222159,-1.0422222754006456
86.00500000000008,0.0,0.7518105998941494,0.7709035975694631,0.753494719925549,0.7386985677452871,1.1463961248469763,0.3146441054816267,0.27871936666918007,0.2863501219317515,0.2952837871591196,0.273916122640904,0.241929797306759,0.2417386986969121,0.4799495980335292,0.4655201997198857,0.5391208552096844,0.4990883119164828,0.5317176701601065,0.4878165274250653,0.3531770623468734,0.2975382444145204,1.4026609118625935,1.5267638409170259,1.5439728335316931,1.583580837999349,-1.5141506514632375,-1.5152052800969993,-1.4778049427726607,-1.4841484361075268,-2.202383252900463,-2.195644669765853,-2.176469710904018,-2.1048701943891164,-2.3148605149966723,-2.3118839362126513,-2.3188904774166965,-2.3197230997435296,-1.1937047461344905,-1.2164786427326926,-1.2091554680118626,-1.172531884054476
